/PREP7
N, 1, 0.000, 394.509, 0.000
N, 2, 0.683, 397.267, 0.000
N, 3, 1.024, 398.647, 0.000
N, 4, 0.000, 399.632, 0.000
N, 5, 0.000, 384.262, 0.000
N, 6, 0.341, 385.641, 0.000
N, 7, 1.024, 388.400, 0.000
N, 8, 1.365, 389.779, 0.000
N, 9, 0.341, 390.765, 0.000
N, 10, 2.048, 392.538, 0.000
N, 11, 0.683, 392.144, 0.000
N, 12, 2.389, 393.917, 0.000
N, 13, 1.365, 394.903, 0.000
N, 14, 3.072, 396.676, 0.000
N, 15, 1.707, 396.282, 0.000
N, 16, 3.413, 398.056, 0.000
N, 17, 2.389, 399.041, 0.000
N, 18, 0.341, 375.394, 0.000
N, 19, 0.683, 376.774, 0.000
N, 20, 1.365, 379.532, 0.000
N, 21, 0.000, 379.138, 0.000
N, 22, 1.707, 380.912, 0.000
N, 23, 0.683, 381.897, 0.000
N, 24, 2.389, 383.671, 0.000
N, 25, 1.024, 383.276, 0.000
N, 26, 2.731, 385.050, 0.000
N, 27, 1.707, 386.035, 0.000
N, 28, 3.413, 387.809, 0.000
N, 29, 2.048, 387.415, 0.000
N, 30, 3.754, 389.188, 0.000
N, 31, 2.731, 390.173, 0.000
N, 32, 4.437, 391.947, 0.000
N, 33, 3.072, 391.553, 0.000
N, 34, 4.778, 393.326, 0.000
N, 35, 3.754, 394.312, 0.000
N, 36, 5.461, 396.085, 0.000
N, 37, 4.096, 395.691, 0.000
N, 38, 5.802, 397.465, 0.000
N, 39, 4.778, 398.450, 0.000
N, 40, 6.485, 400.223, 0.000
N, 41, 5.120, 399.829, 0.000
N, 42, 0.000, 363.768, 0.000
N, 43, 0.683, 366.527, 0.000
N, 44, 1.024, 367.906, 0.000
N, 45, 0.000, 368.891, 0.000
N, 46, 1.707, 370.665, 0.000
N, 47, 0.341, 370.271, 0.000
N, 48, 2.048, 372.044, 0.000
N, 49, 1.024, 373.029, 0.000
N, 50, 2.731, 374.803, 0.000
N, 51, 1.365, 374.409, 0.000
N, 52, 3.072, 376.182, 0.000
N, 53, 2.048, 377.168, 0.000
N, 54, 3.754, 378.941, 0.000
N, 55, 2.389, 378.547, 0.000
N, 56, 4.096, 380.321, 0.000
N, 57, 3.072, 381.306, 0.000
N, 58, 4.778, 383.079, 0.000
N, 59, 3.413, 382.685, 0.000
N, 60, 5.120, 384.459, 0.000
N, 61, 4.096, 385.444, 0.000
N, 62, 5.802, 387.218, 0.000
N, 63, 4.437, 386.823, 0.000
N, 64, 6.144, 388.597, 0.000
N, 65, 5.120, 389.582, 0.000
N, 66, 6.826, 391.356, 0.000
N, 67, 5.461, 390.962, 0.000
N, 68, 7.168, 392.735, 0.000
N, 69, 6.144, 393.720, 0.000
N, 70, 7.850, 395.494, 0.000
N, 71, 6.485, 395.100, 0.000
N, 72, 8.192, 396.873, 0.000
N, 73, 7.168, 397.859, 0.000
N, 74, 8.874, 399.632, 0.000
N, 75, 7.509, 399.238, 0.000
N, 76, 0.000, 353.521, 0.000
N, 77, 0.341, 354.900, 0.000
N, 78, 1.024, 357.659, 0.000
N, 79, 1.365, 359.038, 0.000
N, 80, 0.341, 360.024, 0.000
N, 81, 2.048, 361.797, 0.000
N, 82, 0.683, 361.403, 0.000
N, 83, 2.389, 363.177, 0.000
N, 84, 1.365, 364.162, 0.000
N, 85, 3.072, 365.935, 0.000
N, 86, 1.707, 365.541, 0.000
N, 87, 3.413, 367.315, 0.000
N, 88, 2.389, 368.300, 0.000
N, 89, 4.096, 370.074, 0.000
N, 90, 2.731, 369.679, 0.000
N, 91, 4.437, 371.453, 0.000
N, 92, 3.413, 372.438, 0.000
N, 93, 5.120, 374.212, 0.000
N, 94, 3.754, 373.818, 0.000
N, 95, 5.461, 375.591, 0.000
N, 96, 4.437, 376.576, 0.000
N, 97, 6.144, 378.350, 0.000
N, 98, 4.778, 377.956, 0.000
N, 99, 6.485, 379.729, 0.000
N, 100, 5.461, 380.715, 0.000
N, 101, 7.168, 382.488, 0.000
N, 102, 5.802, 382.094, 0.000
N, 103, 7.509, 383.868, 0.000
N, 104, 6.485, 384.853, 0.000
N, 105, 8.192, 386.626, 0.000
N, 106, 6.826, 386.232, 0.000
N, 107, 8.533, 388.006, 0.000
N, 108, 7.509, 388.991, 0.000
N, 109, 9.215, 390.765, 0.000
N, 110, 7.850, 390.370, 0.000
N, 111, 9.557, 392.144, 0.000
N, 112, 8.533, 393.129, 0.000
N, 113, 10.239, 394.903, 0.000
N, 114, 8.874, 394.509, 0.000
