/PREP7
N, 1, 0.000, 278.121, 0.000
N, 2, 0.711, 279.351, 0.000
N, 3, 0.000, 273.198, 0.000
N, 4, 0.711, 274.429, 0.000
N, 5, 0.000, 275.659, 0.000
N, 6, 2.132, 276.890, 0.000
N, 7, 0.711, 276.890, 0.000
N, 8, 2.842, 278.121, 0.000
N, 9, 2.132, 279.351, 0.000
N, 10, 0.000, 268.276, 0.000
N, 11, 0.710, 269.506, 0.000
N, 12, 0.000, 270.737, 0.000
N, 13, 2.131, 271.968, 0.000
N, 14, 0.710, 271.968, 0.000
N, 15, 2.842, 273.198, 0.000
N, 16, 2.131, 274.429, 0.000
N, 17, 4.263, 275.659, 0.000
N, 18, 2.842, 275.659, 0.000
N, 19, 4.973, 276.890, 0.000
N, 20, 4.263, 278.121, 0.000
N, 21, 6.394, 279.351, 0.000
N, 22, 4.973, 279.351, 0.000
N, 23, 0.000, 263.353, 0.000
N, 24, 0.711, 264.584, 0.000
N, 25, 0.000, 265.814, 0.000
N, 26, 2.132, 267.045, 0.000
N, 27, 0.711, 267.045, 0.000
N, 28, 2.842, 268.276, 0.000
N, 29, 2.132, 269.506, 0.000
N, 30, 4.263, 270.737, 0.000
N, 31, 2.842, 270.737, 0.000
N, 32, 4.974, 271.968, 0.000
N, 33, 4.263, 273.198, 0.000
N, 34, 6.395, 274.429, 0.000
N, 35, 4.974, 274.429, 0.000
N, 36, 7.105, 275.659, 0.000
N, 37, 6.395, 276.890, 0.000
N, 38, 8.526, 278.121, 0.000
N, 39, 7.105, 278.121, 0.000
N, 40, 9.237, 279.351, 0.000
N, 41, 0.000, 258.431, 0.000
N, 42, 0.711, 259.661, 0.000
N, 43, 0.000, 260.892, 0.000
N, 44, 2.132, 262.123, 0.000
N, 45, 0.711, 262.123, 0.000
N, 46, 2.842, 263.353, 0.000
N, 47, 2.132, 264.584, 0.000
N, 48, 4.263, 265.814, 0.000
N, 49, 2.842, 265.814, 0.000
N, 50, 4.974, 267.045, 0.000
N, 51, 4.263, 268.276, 0.000
N, 52, 6.395, 269.506, 0.000
N, 53, 4.974, 269.506, 0.000
N, 54, 7.105, 270.737, 0.000
N, 55, 6.395, 271.968, 0.000
N, 56, 8.526, 273.198, 0.000
N, 57, 7.105, 273.198, 0.000
N, 58, 9.237, 274.429, 0.000
N, 59, 8.526, 275.659, 0.000
N, 60, 10.658, 276.890, 0.000
N, 61, 9.237, 276.890, 0.000
N, 62, 11.368, 278.121, 0.000
N, 63, 10.658, 279.351, 0.000
N, 64, 0.000, 253.508, 0.000
N, 65, 0.710, 254.739, 0.000
N, 66, 0.000, 255.969, 0.000
N, 67, 2.131, 257.200, 0.000
N, 68, 0.710, 257.200, 0.000
N, 69, 2.842, 258.431, 0.000
N, 70, 2.131, 259.661, 0.000
N, 71, 4.263, 260.892, 0.000
N, 72, 2.842, 260.892, 0.000
N, 73, 4.973, 262.123, 0.000
N, 74, 4.263, 263.353, 0.000
N, 75, 6.394, 264.584, 0.000
N, 76, 4.973, 264.584, 0.000
N, 77, 7.105, 265.814, 0.000
N, 78, 6.394, 267.045, 0.000
N, 79, 8.526, 268.276, 0.000
N, 80, 7.105, 268.276, 0.000
N, 81, 9.236, 269.506, 0.000
N, 82, 8.526, 270.737, 0.000
N, 83, 10.658, 271.968, 0.000
N, 84, 9.236, 271.968, 0.000
N, 85, 11.368, 273.198, 0.000
N, 86, 10.658, 274.429, 0.000
N, 87, 12.789, 275.659, 0.000
N, 88, 11.368, 275.659, 0.000
N, 89, 13.500, 276.890, 0.000
N, 90, 12.789, 278.121, 0.000
N, 91, 14.921, 279.351, 0.000
N, 92, 13.500, 279.351, 0.000
N, 93, 0.000, 248.586, 0.000
N, 94, 0.711, 249.816, 0.000
N, 95, 0.000, 251.047, 0.000
N, 96, 2.132, 252.278, 0.000
N, 97, 0.711, 252.278, 0.000
N, 98, 2.842, 253.508, 0.000
N, 99, 2.132, 254.739, 0.000
N, 100, 4.263, 255.969, 0.000
N, 101, 2.842, 255.969, 0.000
N, 102, 4.974, 257.200, 0.000
N, 103, 4.263, 258.431, 0.000
N, 104, 6.395, 259.661, 0.000
N, 105, 4.974, 259.661, 0.000
N, 106, 7.105, 260.892, 0.000
N, 107, 6.395, 262.123, 0.000
N, 108, 8.526, 263.353, 0.000
N, 109, 7.105, 263.353, 0.000
N, 110, 9.237, 264.584, 0.000
N, 111, 8.526, 265.814, 0.000
N, 112, 10.658, 267.045, 0.000
N, 113, 9.237, 267.045, 0.000
N, 114, 11.368, 268.276, 0.000
N, 115, 10.658, 269.506, 0.000
N, 116, 12.789, 270.737, 0.000
N, 117, 11.368, 270.737, 0.000
N, 118, 13.500, 271.968, 0.000
N, 119, 12.789, 273.198, 0.000
N, 120, 14.921, 274.429, 0.000
N, 121, 13.500, 274.429, 0.000
N, 122, 15.631, 275.659, 0.000
N, 123, 14.921, 276.890, 0.000
N, 124, 17.052, 278.121, 0.000
N, 125, 15.631, 278.121, 0.000
N, 126, 17.763, 279.351, 0.000
N, 127, 0.000, 243.663, 0.000
N, 128, 0.711, 244.894, 0.000
N, 129, 0.000, 246.124, 0.000
N, 130, 2.131, 247.355, 0.000
N, 131, 0.711, 247.355, 0.000
N, 132, 2.842, 248.586, 0.000
N, 133, 2.131, 249.816, 0.000
N, 134, 4.263, 251.047, 0.000
N, 135, 2.842, 251.047, 0.000
N, 136, 4.974, 252.278, 0.000
N, 137, 4.263, 253.508, 0.000
N, 138, 6.394, 254.739, 0.000
N, 139, 4.974, 254.739, 0.000
N, 140, 7.105, 255.969, 0.000
N, 141, 6.394, 257.200, 0.000
N, 142, 8.526, 258.431, 0.000
N, 143, 7.105, 258.431, 0.000
N, 144, 9.237, 259.661, 0.000
N, 145, 8.526, 260.892, 0.000
N, 146, 10.658, 262.123, 0.000
N, 147, 9.237, 262.123, 0.000
N, 148, 11.368, 263.353, 0.000
N, 149, 10.658, 264.584, 0.000
N, 150, 12.789, 265.814, 0.000
N, 151, 11.368, 265.814, 0.000
N, 152, 13.500, 267.045, 0.000
N, 153, 12.789, 268.276, 0.000
N, 154, 14.921, 269.506, 0.000
N, 155, 13.500, 269.506, 0.000
N, 156, 15.631, 270.737, 0.000
N, 157, 14.921, 271.968, 0.000
N, 158, 17.052, 273.198, 0.000
N, 159, 15.631, 273.198, 0.000
N, 160, 17.763, 274.429, 0.000
N, 161, 17.052, 275.659, 0.000
N, 162, 19.184, 276.890, 0.000
N, 163, 17.763, 276.890, 0.000
N, 164, 19.894, 278.121, 0.000
N, 165, 19.184, 279.351, 0.000
N, 166, 0.000, 238.741, 0.000
N, 167, 0.710, 239.971, 0.000
N, 168, 0.000, 241.202, 0.000
N, 169, 2.131, 242.433, 0.000
N, 170, 0.710, 242.433, 0.000
N, 171, 2.842, 243.663, 0.000
